Week,county,variant,weighted_sum,total_population,weighted_avg,hex_code
2024-03-05,King County,XBB.1.9.2,0.0,973611,0.0,#536DFE
2024-03-05,King County,XBB.2.3,0.0,973611,0.0,#F7BCDF
2024-03-05,King County,XDP,0.0,973611,0.0,#B60052
2024-03-05,King County,XDV.1,0.0,973611,0.0,#D367B6
2024-03-05,King County,unreportable,5000.09612382,973611,0.00513562,#eeeeee
2024-03-05,Kittitas County,BA.2,0.0,143520,0.0,#9CCD67
2024-03-05,Kittitas County,BA.2.12.1,0.0,143520,0.0,#7CB342
2024-03-05,Kittitas County,BA.2.86,0.0,143520,0.0,#D770EE
2024-03-05,Kittitas County,EG.5,0.0,143520,0.0,#FFBE7D
2024-03-05,Kittitas County,EG.5.1.8,0.0,143520,0.0,#E14D6F
2024-03-05,Kittitas County,EG.6.1,0.0,143520,0.0,#B9ABA8
2024-03-05,Kittitas County,FE.1.1,0.0,143520,0.0,#499894
2024-03-05,Kittitas County,FL.1.5.1,0.0,143520,0.0,#8CD17D
2024-03-05,Kittitas County,GE.1,0.0,143520,0.0,#FABFD2
2024-03-05,Kittitas County,GK.1.1,0.0,143520,0.0,#90FAE5
2024-03-05,Kittitas County,HF.1,0.0,143520,0.0,#D399AD
2024-03-05,Kittitas County,HK.3,0.0,143520,0.0,#859DBC
2024-03-05,Kittitas County,HV.1,0.0,143520,0.0,#797765
2024-03-05,Kittitas County,JD.1.1,0.0,143520,0.0,#80F192
2024-03-05,Kittitas County,JF.1,0.0,143520,0.0,#FFF1A9
2024-03-05,Kittitas County,JG.3,0.0,143520,0.0,#66A172
2024-03-05,Kittitas County,JN.1,44648.6888016,143520,0.31109733,#61018F
2024-03-05,Kittitas County,JN.1.11.1,0.0,143520,0.0,#5C9CF1
2024-03-05,Kittitas County,JN.1.13,0.0,143520,0.0,#E83C78
2024-03-05,Kittitas County,JN.1.13.1,0.0,143520,0.0,#F2591C
2024-03-05,Kittitas County,JN.1.16,244.2107616,143520,0.00170158,#BC3A88
2024-03-05,Kittitas County,JN.1.16.1,0.0,143520,0.0,#366298
2024-03-05,Kittitas County,JN.1.18,0.0,143520,0.0,#4AF32F
2024-03-05,Kittitas County,JN.1.32,0.0,143520,0.0,#2E7919
2024-03-05,Kittitas County,JN.1.4.3,37489.641384,143520,0.26121545,#9D1010
2024-03-05,Kittitas County,JN.1.7,59638.8763152,143520,0.41554401,#CF15E8
2024-03-05,Kittitas County,JN.1.8.1,623.4193056,143520,0.00434378,#FFB027
2024-03-05,Kittitas County,KP.1.1,0.0,143520,0.0,#CBFF86
2024-03-05,Kittitas County,KP.1.1.3,0.0,143520,0.0,#1EB3B6
2024-03-05,Kittitas County,KP.1.2,0.0,143520,0.0,#D7B5A6
2024-03-05,Kittitas County,KP.2,0.0,143520,0.0,#5875A1
2024-03-05,Kittitas County,KP.2.15,0.0,143520,0.0,#175DFF
2024-03-05,Kittitas County,KP.2.3,0.0,143520,0.0,#628DE8
2024-03-05,Kittitas County,KP.3,0.0,143520,0.0,#B06589
2024-03-05,Kittitas County,KP.3.1.1,0.0,143520,0.0,#2F92A1
2024-03-05,Kittitas County,KP.4.1,0.0,143520,0.0,#FF473A
2024-03-05,Kittitas County,KQ.1,0.0,143520,0.0,#E86CDE
2024-03-05,Kittitas County,KV.2,0.0,143520,0.0,#E14365
2024-03-05,Kittitas County,KW.1.1,0.0,143520,0.0,#34A0FF
2024-03-05,Kittitas County,LB.1,0.0,143520,0.0,#795653
2024-03-05,Kittitas County,Recombinant,0.0,143520,0.0,#FF0000
2024-03-05,Kittitas County,XBB,0.0,143520,0.0,#9FA8DA
2024-03-05,Kittitas County,XBB.1.16,0.0,143520,0.0,#4527A0
2024-03-05,Kittitas County,XBB.1.16.1,0.0,143520,0.0,#F89B9B
2024-03-05,Kittitas County,XBB.1.16.15,0.0,143520,0.0,#E3B5FA
2024-03-05,Kittitas County,XBB.1.16.6,0.0,143520,0.0,#5AA350
2024-03-05,Kittitas County,XBB.1.42.1,0.0,143520,0.0,#75D1A3
2024-03-05,Kittitas County,XBB.1.5,0.0,143520,0.0,#3F51B5
2024-03-05,Kittitas County,XBB.1.5.70,0.0,143520,0.0,#46783C
2024-03-05,Kittitas County,XBB.1.5.72,0.0,143520,0.0,#254220
2024-03-05,Kittitas County,XBB.1.9.1,0.0,143520,0.0,#304FFE
2024-03-05,Kittitas County,XBB.1.9.2,0.0,143520,0.0,#536DFE
2024-03-05,Kittitas County,XBB.2.3,0.0,143520,0.0,#F7BCDF
2024-03-05,Kittitas County,XDP,0.0,143520,0.0,#B60052
2024-03-05,Kittitas County,XDV.1,0.0,143520,0.0,#D367B6
2024-03-05,Kittitas County,unreportable,875.1634320000001,143520,0.00609785,#eeeeee
2024-03-05,Okanogan County,BA.2,0.0,927810,0.0,#9CCD67
2024-03-05,Okanogan County,BA.2.12.1,0.0,927810,0.0,#7CB342
2024-03-05,Okanogan County,BA.2.86,0.0,927810,0.0,#D770EE
2024-03-05,Okanogan County,EG.5,0.0,927810,0.0,#FFBE7D
2024-03-05,Okanogan County,EG.5.1.8,0.0,927810,0.0,#E14D6F
2024-03-05,Okanogan County,EG.6.1,0.0,927810,0.0,#B9ABA8
2024-03-05,Okanogan County,FE.1.1,0.0,927810,0.0,#499894
2024-03-05,Okanogan County,FL.1.5.1,0.0,927810,0.0,#8CD17D
2024-03-05,Okanogan County,GE.1,0.0,927810,0.0,#FABFD2
2024-03-05,Okanogan County,GK.1.1,0.0,927810,0.0,#90FAE5
2024-03-05,Okanogan County,HF.1,0.0,927810,0.0,#D399AD
2024-03-05,Okanogan County,HK.3,0.0,927810,0.0,#859DBC
2024-03-05,Okanogan County,HV.1,0.0,927810,0.0,#797765
2024-03-05,Okanogan County,JD.1.1,0.0,927810,0.0,#80F192
2024-03-05,Okanogan County,JF.1,0.0,927810,0.0,#FFF1A9
2024-03-05,Okanogan County,JG.3,0.0,927810,0.0,#66A172
2024-03-05,Okanogan County,JN.1,529876.3362516001,927810,0.5711043600000001,#61018F
2024-03-05,Okanogan County,JN.1.11.1,0.0,927810,0.0,#5C9CF1
2024-03-05,Okanogan County,JN.1.13,0.0,927810,0.0,#E83C78
2024-03-05,Okanogan County,JN.1.13.1,0.0,927810,0.0,#F2591C
2024-03-05,Okanogan County,JN.1.16,0.0,927810,0.0,#BC3A88
2024-03-05,Okanogan County,JN.1.16.1,0.0,927810,0.0,#366298
2024-03-05,Okanogan County,JN.1.18,0.0,927810,0.0,#4AF32F
2024-03-05,Okanogan County,JN.1.32,0.0,927810,0.0,#2E7919
2024-03-05,Okanogan County,JN.1.4.3,117421.9913763,927810,0.12655823,#9D1010
2024-03-05,Okanogan County,JN.1.7,93732.561936,927810,0.1010256,#CF15E8
2024-03-05,Okanogan County,JN.1.8.1,176380.84686689998,927810,0.19010449,#FFB027
2024-03-05,Okanogan County,KP.1.1,0.0,927810,0.0,#CBFF86
2024-03-05,Okanogan County,KP.1.1.3,0.0,927810,0.0,#1EB3B6
2024-03-05,Okanogan County,KP.1.2,0.0,927810,0.0,#D7B5A6
2024-03-05,Okanogan County,KP.2,0.0,927810,0.0,#5875A1
2024-03-05,Okanogan County,KP.2.15,0.0,927810,0.0,#175DFF
2024-03-05,Okanogan County,KP.2.3,0.0,927810,0.0,#628DE8
2024-03-05,Okanogan County,KP.3,0.0,927810,0.0,#B06589
2024-03-05,Okanogan County,KP.3.1.1,0.0,927810,0.0,#2F92A1
2024-03-05,Okanogan County,KP.4.1,0.0,927810,0.0,#FF473A
2024-03-05,Okanogan County,KQ.1,0.0,927810,0.0,#E86CDE
2024-03-05,Okanogan County,KV.2,0.0,927810,0.0,#E14365
2024-03-05,Okanogan County,KW.1.1,0.0,927810,0.0,#34A0FF
2024-03-05,Okanogan County,LB.1,0.0,927810,0.0,#795653
2024-03-05,Okanogan County,Recombinant,0.0,927810,0.0,#FF0000
2024-03-05,Okanogan County,XBB,0.0,927810,0.0,#9FA8DA
2024-03-05,Okanogan County,XBB.1.16,0.0,927810,0.0,#4527A0
2024-03-05,Okanogan County,XBB.1.16.1,0.0,927810,0.0,#F89B9B
2024-03-05,Okanogan County,XBB.1.16.15,0.0,927810,0.0,#E3B5FA
2024-03-05,Okanogan County,XBB.1.16.6,0.0,927810,0.0,#5AA350
2024-03-05,Okanogan County,XBB.1.42.1,0.0,927810,0.0,#75D1A3
2024-03-05,Okanogan County,XBB.1.5,0.0,927810,0.0,#3F51B5
2024-03-05,Okanogan County,XBB.1.5.70,0.0,927810,0.0,#46783C
2024-03-05,Okanogan County,XBB.1.5.72,0.0,927810,0.0,#254220
2024-03-05,Okanogan County,XBB.1.9.1,0.0,927810,0.0,#304FFE
2024-03-05,Okanogan County,XBB.1.9.2,0.0,927810,0.0,#536DFE
2024-03-05,Okanogan County,XBB.2.3,0.0,927810,0.0,#F7BCDF
2024-03-05,Okanogan County,XDP,0.0,927810,0.0,#B60052
2024-03-05,Okanogan County,XDV.1,0.0,927810,0.0,#D367B6
2024-03-05,Okanogan County,unreportable,10398.2635692,927810,0.01120732,#eeeeee
2024-03-05,Pierce County,BA.2,0.0,1013026,0.0,#9CCD67
2024-03-05,Pierce County,BA.2.12.1,0.0,1013026,0.0,#7CB342
2024-03-05,Pierce County,BA.2.86,3469.25719543,1013026,0.0034246477340463127,#D770EE
2024-03-05,Pierce County,EG.5,0.0,1013026,0.0,#FFBE7D
2024-03-05,Pierce County,EG.5.1.8,0.0,1013026,0.0,#E14D6F
2024-03-05,Pierce County,EG.6.1,0.0,1013026,0.0,#B9ABA8
2024-03-05,Pierce County,FE.1.1,0.0,1013026,0.0,#499894
2024-03-05,Pierce County,FL.1.5.1,1091.8671803,1013026,0.0010778274005800443,#8CD17D
2024-03-05,Pierce County,GE.1,0.0,1013026,0.0,#FABFD2
2024-03-05,Pierce County,GK.1.1,0.0,1013026,0.0,#90FAE5
2024-03-05,Pierce County,HF.1,0.0,1013026,0.0,#D399AD
2024-03-05,Pierce County,HK.3,0.0,1013026,0.0,#859DBC
2024-03-05,Pierce County,HV.1,0.0,1013026,0.0,#797765
2024-03-05,Pierce County,JD.1.1,0.0,1013026,0.0,#80F192
2024-03-05,Pierce County,JF.1,0.0,1013026,0.0,#FFF1A9
2024-03-05,Pierce County,JG.3,0.0,1013026,0.0,#66A172
2024-03-05,Pierce County,JN.1,99506.19377424,1013026,0.0982266928728779,#61018F
2024-03-05,Pierce County,JN.1.11.1,0.0,1013026,0.0,#5C9CF1
2024-03-05,Pierce County,JN.1.13,0.0,1013026,0.0,#E83C78
2024-03-05,Pierce County,JN.1.13.1,0.0,1013026,0.0,#F2591C
2024-03-05,Pierce County,JN.1.16,603074.7493608501,1013026,0.5953201096130307,#BC3A88
2024-03-05,Pierce County,JN.1.16.1,0.0,1013026,0.0,#366298
2024-03-05,Pierce County,JN.1.18,0.0,1013026,0.0,#4AF32F
2024-03-05,Pierce County,JN.1.32,0.0,1013026,0.0,#2E7919
2024-03-05,Pierce County,JN.1.4.3,24310.74485694,1013026,0.023998145019910645,#9D1010
2024-03-05,Pierce County,JN.1.7,0.0,1013026,0.0,#CF15E8
2024-03-05,Pierce County,JN.1.8.1,238.36772052,1013026,0.00023530266796706106,#FFB027
2024-03-05,Pierce County,KP.1.1,0.0,1013026,0.0,#CBFF86
2024-03-05,Pierce County,KP.1.1.3,0.0,1013026,0.0,#1EB3B6
2024-03-05,Pierce County,KP.1.2,0.0,1013026,0.0,#D7B5A6
2024-03-05,Pierce County,KP.2,0.0,1013026,0.0,#5875A1
2024-03-05,Pierce County,KP.2.15,0.0,1013026,0.0,#175DFF
2024-03-05,Pierce County,KP.2.3,0.0,1013026,0.0,#628DE8
2024-03-05,Pierce County,KP.3,0.0,1013026,0.0,#B06589
2024-03-05,Pierce County,KP.3.1.1,0.0,1013026,0.0,#2F92A1
2024-03-05,Pierce County,KP.4.1,0.0,1013026,0.0,#FF473A
2024-03-05,Pierce County,KQ.1,0.0,1013026,0.0,#E86CDE
2024-03-05,Pierce County,KV.2,0.0,1013026,0.0,#E14365
2024-03-05,Pierce County,KW.1.1,0.0,1013026,0.0,#34A0FF
2024-03-05,Pierce County,LB.1,0.0,1013026,0.0,#795653
2024-03-05,Pierce County,Recombinant,272733.06622445,1013026,0.2692261266980808,#FF0000
2024-03-05,Pierce County,XBB,0.0,1013026,0.0,#9FA8DA
2024-03-05,Pierce County,XBB.1.16,0.0,1013026,0.0,#4527A0
2024-03-05,Pierce County,XBB.1.16.1,0.0,1013026,0.0,#F89B9B
2024-03-05,Pierce County,XBB.1.16.15,0.0,1013026,0.0,#E3B5FA
2024-03-05,Pierce County,XBB.1.16.6,0.0,1013026,0.0,#5AA350
2024-03-05,Pierce County,XBB.1.42.1,0.0,1013026,0.0,#75D1A3
2024-03-05,Pierce County,XBB.1.5,0.0,1013026,0.0,#3F51B5
2024-03-05,Pierce County,XBB.1.5.70,0.0,1013026,0.0,#46783C
2024-03-05,Pierce County,XBB.1.5.72,0.0,1013026,0.0,#254220
2024-03-05,Pierce County,XBB.1.9.1,0.0,1013026,0.0,#304FFE
2024-03-05,Pierce County,XBB.1.9.2,0.0,1013026,0.0,#536DFE
2024-03-05,Pierce County,XBB.2.3,0.0,1013026,0.0,#F7BCDF
2024-03-05,Pierce County,XDP,0.0,1013026,0.0,#B60052
2024-03-05,Pierce County,XDV.1,0.0,1013026,0.0,#D367B6
2024-03-05,Pierce County,unreportable,8601.75368727,1013026,0.008491147993506584,#eeeeee
2024-03-05,Spokane County,BA.2,0.0,713850,0.0,#9CCD67
2024-03-05,Spokane County,BA.2.12.1,0.0,713850,0.0,#7CB342
2024-03-05,Spokane County,BA.2.86,0.0,713850,0.0,#D770EE
2024-03-05,Spokane County,EG.5,0.0,713850,0.0,#FFBE7D
2024-03-05,Spokane County,EG.5.1.8,0.0,713850,0.0,#E14D6F
2024-03-05,Spokane County,EG.6.1,0.0,713850,0.0,#B9ABA8
2024-03-05,Spokane County,FE.1.1,0.0,713850,0.0,#499894
2024-03-05,Spokane County,FL.1.5.1,0.0,713850,0.0,#8CD17D
2024-03-05,Spokane County,GE.1,0.0,713850,0.0,#FABFD2
2024-03-05,Spokane County,GK.1.1,0.0,713850,0.0,#90FAE5
2024-03-05,Spokane County,HF.1,0.0,713850,0.0,#D399AD
2024-03-05,Spokane County,HK.3,0.0,713850,0.0,#859DBC
2024-03-05,Spokane County,HV.1,0.0,713850,0.0,#797765
2024-03-05,Spokane County,JD.1.1,0.0,713850,0.0,#80F192
2024-03-05,Spokane County,JF.1,0.0,713850,0.0,#FFF1A9
2024-03-05,Spokane County,JG.3,0.0,713850,0.0,#66A172
2024-03-05,Spokane County,JN.1,708639.8444205,713850,0.9927013299999999,#61018F
2024-03-05,Spokane County,JN.1.11.1,0.0,713850,0.0,#5C9CF1
2024-03-05,Spokane County,JN.1.13,0.0,713850,0.0,#E83C78
2024-03-05,Spokane County,JN.1.13.1,0.0,713850,0.0,#F2591C
2024-03-05,Spokane County,JN.1.16,0.0,713850,0.0,#BC3A88
2024-03-05,Spokane County,JN.1.16.1,0.0,713850,0.0,#366298
2024-03-05,Spokane County,JN.1.18,0.0,713850,0.0,#4AF32F
2024-03-05,Spokane County,JN.1.32,0.0,713850,0.0,#2E7919
2024-03-05,Spokane County,JN.1.4.3,0.0,713850,0.0,#9D1010
2024-03-05,Spokane County,JN.1.7,0.0,713850,0.0,#CF15E8
2024-03-05,Spokane County,JN.1.8.1,0.0,713850,0.0,#FFB027
2024-03-05,Spokane County,KP.1.1,0.0,713850,0.0,#CBFF86
2024-03-05,Spokane County,KP.1.1.3,0.0,713850,0.0,#1EB3B6
2024-03-05,Spokane County,KP.1.2,0.0,713850,0.0,#D7B5A6
2024-03-05,Spokane County,KP.2,0.0,713850,0.0,#5875A1
2024-03-05,Spokane County,KP.2.15,0.0,713850,0.0,#175DFF
2024-03-05,Spokane County,KP.2.3,0.0,713850,0.0,#628DE8
2024-03-05,Spokane County,KP.3,0.0,713850,0.0,#B06589
2024-03-05,Spokane County,KP.3.1.1,0.0,713850,0.0,#2F92A1
2024-03-05,Spokane County,KP.4.1,0.0,713850,0.0,#FF473A
2024-03-05,Spokane County,KQ.1,0.0,713850,0.0,#E86CDE
2024-03-05,Spokane County,KV.2,0.0,713850,0.0,#E14365
2024-03-05,Spokane County,KW.1.1,0.0,713850,0.0,#34A0FF
2024-03-05,Spokane County,LB.1,0.0,713850,0.0,#795653
2024-03-05,Spokane County,Recombinant,0.0,713850,0.0,#FF0000
2024-03-05,Spokane County,XBB,0.0,713850,0.0,#9FA8DA
2024-03-05,Spokane County,XBB.1.16,0.0,713850,0.0,#4527A0
2024-03-05,Spokane County,XBB.1.16.1,0.0,713850,0.0,#F89B9B
2024-03-05,Spokane County,XBB.1.16.15,0.0,713850,0.0,#E3B5FA
2024-03-05,Spokane County,XBB.1.16.6,0.0,713850,0.0,#5AA350
2024-03-05,Spokane County,XBB.1.42.1,0.0,713850,0.0,#75D1A3
2024-03-05,Spokane County,XBB.1.5,0.0,713850,0.0,#3F51B5
2024-03-05,Spokane County,XBB.1.5.70,0.0,713850,0.0,#46783C
2024-03-05,Spokane County,XBB.1.5.72,0.0,713850,0.0,#254220
2024-03-05,Spokane County,XBB.1.9.1,0.0,713850,0.0,#304FFE
2024-03-05,Spokane County,XBB.1.9.2,0.0,713850,0.0,#536DFE
2024-03-05,Spokane County,XBB.2.3,0.0,713850,0.0,#F7BCDF
2024-03-05,Spokane County,XDP,0.0,713850,0.0,#B60052
2024-03-05,Spokane County,XDV.1,0.0,713850,0.0,#D367B6
2024-03-05,Spokane County,unreportable,5210.1627180000005,713850,0.007298680000000001,#eeeeee
2024-03-05,Thurston County,BA.2,0.0,166384,0.0,#9CCD67
2024-03-05,Thurston County,BA.2.12.1,0.0,166384,0.0,#7CB342
2024-03-05,Thurston County,BA.2.86,12801.33674224,166384,0.07693850816328493,#D770EE
2024-03-05,Thurston County,EG.5,0.0,166384,0.0,#FFBE7D
2024-03-05,Thurston County,EG.5.1.8,0.0,166384,0.0,#E14D6F
2024-03-05,Thurston County,EG.6.1,0.0,166384,0.0,#B9ABA8
2024-03-05,Thurston County,FE.1.1,0.0,166384,0.0,#499894
2024-03-05,Thurston County,FL.1.5.1,0.0,166384,0.0,#8CD17D
2024-03-05,Thurston County,GE.1,0.0,166384,0.0,#FABFD2
2024-03-05,Thurston County,GK.1.1,0.0,166384,0.0,#90FAE5
2024-03-05,Thurston County,HF.1,0.0,166384,0.0,#D399AD
2024-03-05,Thurston County,HK.3,0.0,166384,0.0,#859DBC
2024-03-05,Thurston County,HV.1,0.0,166384,0.0,#797765
2024-03-05,Thurston County,JD.1.1,0.0,166384,0.0,#80F192
2024-03-05,Thurston County,JF.1,0.0,166384,0.0,#FFF1A9
2024-03-05,Thurston County,JG.3,0.0,166384,0.0,#66A172
2024-03-05,Thurston County,JN.1,36546.63806368,166384,0.21965235878257527,#61018F
2024-03-05,Thurston County,JN.1.11.1,0.0,166384,0.0,#5C9CF1
2024-03-05,Thurston County,JN.1.13,0.0,166384,0.0,#E83C78
2024-03-05,Thurston County,JN.1.13.1,0.0,166384,0.0,#F2591C
2024-03-05,Thurston County,JN.1.16,39614.2067216,166384,0.2380890393403212,#BC3A88
2024-03-05,Thurston County,JN.1.16.1,0.0,166384,0.0,#366298
2024-03-05,Thurston County,JN.1.18,0.0,166384,0.0,#4AF32F
2024-03-05,Thurston County,JN.1.32,0.0,166384,0.0,#2E7919
2024-03-05,Thurston County,JN.1.4.3,29675.44990592,166384,0.17835518983748436,#9D1010
2024-03-05,Thurston County,JN.1.7,855.2799424,166384,0.005140397769016251,#CF15E8
2024-03-05,Thurston County,JN.1.8.1,321.23747968,166384,0.0019306993441677084,#FFB027
2024-03-05,Thurston County,KP.1.1,0.0,166384,0.0,#CBFF86
2024-03-05,Thurston County,KP.1.1.3,0.0,166384,0.0,#1EB3B6
2024-03-05,Thurston County,KP.1.2,0.0,166384,0.0,#D7B5A6
2024-03-05,Thurston County,KP.2,0.0,166384,0.0,#5875A1
2024-03-05,Thurston County,KP.2.15,0.0,166384,0.0,#175DFF
2024-03-05,Thurston County,KP.2.3,0.0,166384,0.0,#628DE8
2024-03-05,Thurston County,KP.3,0.0,166384,0.0,#B06589
2024-03-05,Thurston County,KP.3.1.1,0.0,166384,0.0,#2F92A1
2024-03-05,Thurston County,KP.4.1,0.0,166384,0.0,#FF473A
2024-03-05,Thurston County,KQ.1,45164.8962528,166384,0.2714497563034907,#E86CDE
2024-03-05,Thurston County,KV.2,0.0,166384,0.0,#E14365
2024-03-05,Thurston County,KW.1.1,0.0,166384,0.0,#34A0FF
2024-03-05,Thurston County,LB.1,0.0,166384,0.0,#795653
2024-03-05,Thurston County,Recombinant,0.0,166384,0.0,#FF0000
2024-03-05,Thurston County,XBB,0.0,166384,0.0,#9FA8DA
2024-03-05,Thurston County,XBB.1.16,0.0,166384,0.0,#4527A0
2024-03-05,Thurston County,XBB.1.16.1,0.0,166384,0.0,#F89B9B
2024-03-05,Thurston County,XBB.1.16.15,0.0,166384,0.0,#E3B5FA
2024-03-05,Thurston County,XBB.1.16.6,0.0,166384,0.0,#5AA350
2024-03-05,Thurston County,XBB.1.42.1,0.0,166384,0.0,#75D1A3
2024-03-05,Thurston County,XBB.1.5,0.0,166384,0.0,#3F51B5
2024-03-05,Thurston County,XBB.1.5.70,0.0,166384,0.0,#46783C
2024-03-05,Thurston County,XBB.1.5.72,0.0,166384,0.0,#254220
2024-03-05,Thurston County,XBB.1.9.1,0.0,166384,0.0,#304FFE
2024-03-05,Thurston County,XBB.1.9.2,0.0,166384,0.0,#536DFE
2024-03-05,Thurston County,XBB.2.3,0.0,166384,0.0,#F7BCDF
2024-03-05,Thurston County,XDP,0.0,166384,0.0,#B60052
2024-03-05,Thurston County,XDV.1,0.0,166384,0.0,#D367B6
2024-03-05,Thurston County,unreportable,1404.9545923199998,166384,0.008444048660448119,#eeeeee
2024-03-05,Whitman County,BA.2,0.0,245487,0.0,#9CCD67
2024-03-05,Whitman County,BA.2.12.1,0.0,245487,0.0,#7CB342
2024-03-05,Whitman County,BA.2.86,0.0,245487,0.0,#D770EE
2024-03-05,Whitman County,EG.5,0.0,245487,0.0,#FFBE7D
2024-03-05,Whitman County,EG.5.1.8,0.0,245487,0.0,#E14D6F
2024-03-05,Whitman County,EG.6.1,0.0,245487,0.0,#B9ABA8
2024-03-05,Whitman County,FE.1.1,0.0,245487,0.0,#499894
2024-03-05,Whitman County,FL.1.5.1,0.0,245487,0.0,#8CD17D
2024-03-05,Whitman County,GE.1,0.0,245487,0.0,#FABFD2
2024-03-05,Whitman County,GK.1.1,0.0,245487,0.0,#90FAE5
2024-03-05,Whitman County,HF.1,0.0,245487,0.0,#D399AD
2024-03-05,Whitman County,HK.3,0.0,245487,0.0,#859DBC
2024-03-05,Whitman County,HV.1,0.0,245487,0.0,#797765
2024-03-05,Whitman County,JD.1.1,0.0,245487,0.0,#80F192
2024-03-05,Whitman County,JF.1,0.0,245487,0.0,#FFF1A9
2024-03-05,Whitman County,JG.3,0.0,245487,0.0,#66A172
2024-03-05,Whitman County,JN.1,0.0,245487,0.0,#61018F
2024-03-05,Whitman County,JN.1.11.1,0.0,245487,0.0,#5C9CF1
2024-03-05,Whitman County,JN.1.13,0.0,245487,0.0,#E83C78
2024-03-05,Whitman County,JN.1.13.1,0.0,245487,0.0,#F2591C
2024-03-05,Whitman County,JN.1.16,118596.33590706,245487,0.48310638,#BC3A88
2024-03-05,Whitman County,JN.1.16.1,0.0,245487,0.0,#366298
2024-03-05,Whitman County,JN.1.18,0.0,245487,0.0,#4AF32F
2024-03-05,Whitman County,JN.1.32,0.0,245487,0.0,#2E7919
2024-03-05,Whitman County,JN.1.4.3,65052.57225851999,245487,0.26499396,#9D1010
2024-03-05,Whitman County,JN.1.7,0.0,245487,0.0,#CF15E8
2024-03-05,Whitman County,JN.1.8.1,444.18908754,245487,0.00180942,#FFB027
2024-03-05,Whitman County,KP.1.1,0.0,245487,0.0,#CBFF86
2024-03-05,Whitman County,KP.1.1.3,0.0,245487,0.0,#1EB3B6
2024-03-05,Whitman County,KP.1.2,0.0,245487,0.0,#D7B5A6
2024-03-05,Whitman County,KP.2,0.0,245487,0.0,#5875A1
2024-03-05,Whitman County,KP.2.15,0.0,245487,0.0,#175DFF
2024-03-05,Whitman County,KP.2.3,0.0,245487,0.0,#628DE8
2024-03-05,Whitman County,KP.3,0.0,245487,0.0,#B06589
2024-03-05,Whitman County,KP.3.1.1,0.0,245487,0.0,#2F92A1
2024-03-05,Whitman County,KP.4.1,0.0,245487,0.0,#FF473A
2024-03-05,Whitman County,KQ.1,59363.438037089996,245487,0.24181907,#E86CDE
2024-03-05,Whitman County,KV.2,0.0,245487,0.0,#E14365
2024-03-05,Whitman County,KW.1.1,0.0,245487,0.0,#34A0FF
2024-03-05,Whitman County,LB.1,0.0,245487,0.0,#795653
2024-03-05,Whitman County,Recombinant,0.0,245487,0.0,#FF0000
2024-03-05,Whitman County,XBB,0.0,245487,0.0,#9FA8DA
2024-03-05,Whitman County,XBB.1.16,0.0,245487,0.0,#4527A0
2024-03-05,Whitman County,XBB.1.16.1,0.0,245487,0.0,#F89B9B
2024-03-05,Whitman County,XBB.1.16.15,0.0,245487,0.0,#E3B5FA
2024-03-05,Whitman County,XBB.1.16.6,0.0,245487,0.0,#5AA350
2024-03-05,Whitman County,XBB.1.42.1,0.0,245487,0.0,#75D1A3
2024-03-05,Whitman County,XBB.1.5,0.0,245487,0.0,#3F51B5
2024-03-05,Whitman County,XBB.1.5.70,0.0,245487,0.0,#46783C
2024-03-05,Whitman County,XBB.1.5.72,0.0,245487,0.0,#254220
2024-03-05,Whitman County,XBB.1.9.1,0.0,245487,0.0,#304FFE
2024-03-05,Whitman County,XBB.1.9.2,0.0,245487,0.0,#536DFE
2024-03-05,Whitman County,XBB.2.3,0.0,245487,0.0,#F7BCDF
2024-03-05,Whitman County,XDP,0.0,245487,0.0,#B60052
2024-03-05,Whitman County,XDV.1,0.0,245487,0.0,#D367B6
2024-03-05,Whitman County,unreportable,2030.46470979,245487,0.00827117,#eeeeee
2024-03-05,Yakima County,BA.2,0.0,1192348,0.0,#9CCD67
2024-03-05,Yakima County,BA.2.12.1,0.0,1192348,0.0,#7CB342
2024-03-05,Yakima County,BA.2.86,321.3711072,1192348,0.00026952794586815256,#D770EE
2024-03-05,Yakima County,EG.5,0.0,1192348,0.0,#FFBE7D
2024-03-05,Yakima County,EG.5.1.8,0.0,1192348,0.0,#E14D6F
2024-03-05,Yakima County,EG.6.1,0.0,1192348,0.0,#B9ABA8
2024-03-05,Yakima County,FE.1.1,0.0,1192348,0.0,#499894
2024-03-05,Yakima County,FL.1.5.1,0.0,1192348,0.0,#8CD17D
2024-03-05,Yakima County,GE.1,0.0,1192348,0.0,#FABFD2
2024-03-05,Yakima County,GK.1.1,0.0,1192348,0.0,#90FAE5
2024-03-05,Yakima County,HF.1,0.0,1192348,0.0,#D399AD
2024-03-05,Yakima County,HK.3,0.0,1192348,0.0,#859DBC
2024-03-05,Yakima County,HV.1,0.0,1192348,0.0,#797765
2024-03-05,Yakima County,JD.1.1,0.0,1192348,0.0,#80F192
2024-03-05,Yakima County,JF.1,0.0,1192348,0.0,#FFF1A9
2024-03-05,Yakima County,JG.3,0.0,1192348,0.0,#66A172
2024-03-05,Yakima County,JN.1,1052536.1252682,1192348,0.8827423917079577,#61018F
2024-03-05,Yakima County,JN.1.11.1,0.0,1192348,0.0,#5C9CF1
2024-03-05,Yakima County,JN.1.13,0.0,1192348,0.0,#E83C78
2024-03-05,Yakima County,JN.1.13.1,0.0,1192348,0.0,#F2591C
