Week,county,variant,weighted_sum,total_population,weighted_avg,hex_code
2024-05-07,Whitman County,Recombinant,154074.78241683,245487,0.6276290900000001,#FF0000
2024-05-07,Whitman County,XBB,0.0,245487,0.0,#9FA8DA
2024-05-07,Whitman County,XBB.1.16,0.0,245487,0.0,#4527A0
2024-05-07,Whitman County,XBB.1.16.1,0.0,245487,0.0,#F89B9B
2024-05-07,Whitman County,XBB.1.16.15,0.0,245487,0.0,#E3B5FA
2024-05-07,Whitman County,XBB.1.16.6,0.0,245487,0.0,#5AA350
2024-05-07,Whitman County,XBB.1.42.1,0.0,245487,0.0,#75D1A3
2024-05-07,Whitman County,XBB.1.5,0.0,245487,0.0,#3F51B5
2024-05-07,Whitman County,XBB.1.5.70,0.0,245487,0.0,#46783C
2024-05-07,Whitman County,XBB.1.5.72,0.0,245487,0.0,#254220
2024-05-07,Whitman County,XBB.1.9.1,0.0,245487,0.0,#304FFE
2024-05-07,Whitman County,XBB.1.9.2,0.0,245487,0.0,#536DFE
2024-05-07,Whitman County,XBB.2.3,0.0,245487,0.0,#F7BCDF
2024-05-07,Whitman County,XDP,240.94058076,245487,0.00098148,#B60052
2024-05-07,Whitman County,XDV.1,0.0,245487,0.0,#D367B6
2024-05-07,Whitman County,unreportable,4911.983751180001,245487,0.02000914,#eeeeee
2024-05-07,Yakima County,BA.2,0.0,1933008,0.0,#9CCD67
2024-05-07,Yakima County,BA.2.12.1,0.0,1933008,0.0,#7CB342
2024-05-07,Yakima County,BA.2.86,0.0,1933008,0.0,#D770EE
2024-05-07,Yakima County,EG.5,0.0,1933008,0.0,#FFBE7D
2024-05-07,Yakima County,EG.5.1.8,0.0,1933008,0.0,#E14D6F
2024-05-07,Yakima County,EG.6.1,0.0,1933008,0.0,#B9ABA8
2024-05-07,Yakima County,FE.1.1,0.0,1933008,0.0,#499894
2024-05-07,Yakima County,FL.1.5.1,0.0,1933008,0.0,#8CD17D
2024-05-07,Yakima County,GE.1,0.0,1933008,0.0,#FABFD2
2024-05-07,Yakima County,GK.1.1,0.0,1933008,0.0,#90FAE5
2024-05-07,Yakima County,HF.1,0.0,1933008,0.0,#D399AD
2024-05-07,Yakima County,HK.3,0.0,1933008,0.0,#859DBC
2024-05-07,Yakima County,HV.1,0.0,1933008,0.0,#797765
2024-05-07,Yakima County,JD.1.1,0.0,1933008,0.0,#80F192
2024-05-07,Yakima County,JF.1,0.0,1933008,0.0,#FFF1A9
2024-05-07,Yakima County,JG.3,0.0,1933008,0.0,#66A172
2024-05-07,Yakima County,JN.1,227267.82042612,1933008,0.1175721054574631,#61018F
2024-05-07,Yakima County,JN.1.11.1,302093.6231766,1933008,0.1562816207571826,#5C9CF1
2024-05-07,Yakima County,JN.1.13,0.0,1933008,0.0,#E83C78
2024-05-07,Yakima County,JN.1.13.1,0.0,1933008,0.0,#F2591C
2024-05-07,Yakima County,JN.1.16,306195.9897398,1933008,0.1584038916237284,#BC3A88
2024-05-07,Yakima County,JN.1.16.1,268957.43791976,1933008,0.1391393299560891,#366298
2024-05-07,Yakima County,JN.1.18,0.0,1933008,0.0,#4AF32F
2024-05-07,Yakima County,JN.1.32,32985.22313088,1933008,0.0170641938009982,#2E7919
2024-05-07,Yakima County,JN.1.4.3,0.0,1933008,0.0,#9D1010
2024-05-07,Yakima County,JN.1.7,149879.01673168,1933008,0.0775366768951189,#CF15E8
2024-05-07,Yakima County,JN.1.8.1,0.0,1933008,0.0,#FFB027
2024-05-07,Yakima County,KP.1.1,1498.1922348,1933008,0.0007750574414591,#CBFF86
2024-05-07,Yakima County,KP.1.1.3,0.0,1933008,0.0,#1EB3B6
2024-05-07,Yakima County,KP.1.2,2819.46093676,1933008,0.0014585873088781,#D7B5A6
2024-05-07,Yakima County,KP.2,510028.9855492,1933008,0.2638524959799442,#5875A1
2024-05-07,Yakima County,KP.2.15,0.0,1933008,0.0,#175DFF
2024-05-07,Yakima County,KP.2.3,30215.94529372,1933008,0.0156315676364091,#628DE8
2024-05-07,Yakima County,KP.3,0.0,1933008,0.0,#B06589
2024-05-07,Yakima County,KP.3.1.1,0.0,1933008,0.0,#2F92A1
2024-05-07,Yakima County,KP.4.1,0.0,1933008,0.0,#FF473A
2024-05-07,Yakima County,KQ.1,0.0,1933008,0.0,#E86CDE
2024-05-07,Yakima County,KV.2,0.0,1933008,0.0,#E14365
2024-05-07,Yakima County,KW.1.1,0.0,1933008,0.0,#34A0FF
2024-05-07,Yakima County,LB.1,76497.70643204001,1933008,0.0395744386117595,#795653
2024-05-07,Yakima County,Recombinant,0.0,1933008,0.0,#FF0000
2024-05-07,Yakima County,XBB,0.0,1933008,0.0,#9FA8DA
2024-05-07,Yakima County,XBB.1.16,0.0,1933008,0.0,#4527A0
2024-05-07,Yakima County,XBB.1.16.1,0.0,1933008,0.0,#F89B9B
2024-05-07,Yakima County,XBB.1.16.15,0.0,1933008,0.0,#E3B5FA
2024-05-07,Yakima County,XBB.1.16.6,0.0,1933008,0.0,#5AA350
2024-05-07,Yakima County,XBB.1.42.1,0.0,1933008,0.0,#75D1A3
2024-05-07,Yakima County,XBB.1.5,0.0,1933008,0.0,#3F51B5
2024-05-07,Yakima County,XBB.1.5.70,0.0,1933008,0.0,#46783C
2024-05-07,Yakima County,XBB.1.5.72,0.0,1933008,0.0,#254220
2024-05-07,Yakima County,XBB.1.9.1,0.0,1933008,0.0,#304FFE
2024-05-07,Yakima County,XBB.1.9.2,0.0,1933008,0.0,#536DFE
2024-05-07,Yakima County,XBB.2.3,0.0,1933008,0.0,#F7BCDF
2024-05-07,Yakima County,XDP,0.0,1933008,0.0,#B60052
2024-05-07,Yakima County,XDV.1,0.0,1933008,0.0,#D367B6
2024-05-07,Yakima County,unreportable,24568.59842864,1933008,0.0127100345309693,#eeeeee
2024-05-14,Benton County,BA.2,0.0,1209268,0.0,#9CCD67
2024-05-14,Benton County,BA.2.12.1,0.0,1209268,0.0,#7CB342
2024-05-14,Benton County,BA.2.86,0.0,1209268,0.0,#D770EE
2024-05-14,Benton County,EG.5,0.0,1209268,0.0,#FFBE7D
2024-05-14,Benton County,EG.5.1.8,0.0,1209268,0.0,#E14D6F
2024-05-14,Benton County,EG.6.1,0.0,1209268,0.0,#B9ABA8
2024-05-14,Benton County,FE.1.1,0.0,1209268,0.0,#499894
2024-05-14,Benton County,FL.1.5.1,0.0,1209268,0.0,#8CD17D
2024-05-14,Benton County,GE.1,0.0,1209268,0.0,#FABFD2
2024-05-14,Benton County,GK.1.1,0.0,1209268,0.0,#90FAE5
2024-05-14,Benton County,HF.1,0.0,1209268,0.0,#D399AD
2024-05-14,Benton County,HK.3,0.0,1209268,0.0,#859DBC
2024-05-14,Benton County,HV.1,0.0,1209268,0.0,#797765
2024-05-14,Benton County,JD.1.1,0.0,1209268,0.0,#80F192
2024-05-14,Benton County,JF.1,0.0,1209268,0.0,#FFF1A9
2024-05-14,Benton County,JG.3,0.0,1209268,0.0,#66A172
2024-05-14,Benton County,JN.1,705601.1144927001,1209268,0.583494406940976,#61018F
2024-05-14,Benton County,JN.1.11.1,0.0,1209268,0.0,#5C9CF1
2024-05-14,Benton County,JN.1.13,0.0,1209268,0.0,#E83C78
2024-05-14,Benton County,JN.1.13.1,0.0,1209268,0.0,#F2591C
2024-05-14,Benton County,JN.1.16,0.0,1209268,0.0,#BC3A88
2024-05-14,Benton County,JN.1.16.1,0.0,1209268,0.0,#366298
2024-05-14,Benton County,JN.1.18,0.0,1209268,0.0,#4AF32F
2024-05-14,Benton County,JN.1.32,181437.19261968,1209268,0.1500388603846955,#2E7919
2024-05-14,Benton County,JN.1.4.3,164727.47578046,1209268,0.1362208177016674,#9D1010
2024-05-14,Benton County,JN.1.7,134783.66123604,1209268,0.1114588835858056,#CF15E8
2024-05-14,Benton County,JN.1.8.1,12126.14740558,1209268,0.0100276757555645,#FFB027
2024-05-14,Benton County,KP.1.1,0.0,1209268,0.0,#CBFF86
2024-05-14,Benton County,KP.1.1.3,0.0,1209268,0.0,#1EB3B6
2024-05-14,Benton County,KP.1.2,0.0,1209268,0.0,#D7B5A6
2024-05-14,Benton County,KP.2,0.0,1209268,0.0,#5875A1
2024-05-14,Benton County,KP.2.15,0.0,1209268,0.0,#175DFF
2024-05-14,Benton County,KP.2.3,0.0,1209268,0.0,#628DE8
2024-05-14,Benton County,KP.3,0.0,1209268,0.0,#B06589
2024-05-14,Benton County,KP.3.1.1,0.0,1209268,0.0,#2F92A1
2024-05-14,Benton County,KP.4.1,0.0,1209268,0.0,#FF473A
2024-05-14,Benton County,KQ.1,0.0,1209268,0.0,#E86CDE
2024-05-14,Benton County,KV.2,0.0,1209268,0.0,#E14365
2024-05-14,Benton County,KW.1.1,0.0,1209268,0.0,#34A0FF
2024-05-14,Benton County,LB.1,0.0,1209268,0.0,#795653
2024-05-14,Benton County,Recombinant,0.0,1209268,0.0,#FF0000
2024-05-14,Benton County,XBB,0.0,1209268,0.0,#9FA8DA
2024-05-14,Benton County,XBB.1.16,0.0,1209268,0.0,#4527A0
2024-05-14,Benton County,XBB.1.16.1,0.0,1209268,0.0,#F89B9B
2024-05-14,Benton County,XBB.1.16.15,0.0,1209268,0.0,#E3B5FA
2024-05-14,Benton County,XBB.1.16.6,0.0,1209268,0.0,#5AA350
2024-05-14,Benton County,XBB.1.42.1,0.0,1209268,0.0,#75D1A3
2024-05-14,Benton County,XBB.1.5,0.0,1209268,0.0,#3F51B5
2024-05-14,Benton County,XBB.1.5.70,0.0,1209268,0.0,#46783C
2024-05-14,Benton County,XBB.1.5.72,0.0,1209268,0.0,#254220
2024-05-14,Benton County,XBB.1.9.1,0.0,1209268,0.0,#304FFE
2024-05-14,Benton County,XBB.1.9.2,0.0,1209268,0.0,#536DFE
2024-05-14,Benton County,XBB.2.3,0.0,1209268,0.0,#F7BCDF
2024-05-14,Benton County,XDP,0.0,1209268,0.0,#B60052
2024-05-14,Benton County,XDV.1,0.0,1209268,0.0,#D367B6
2024-05-14,Benton County,unreportable,10592.41758556,1209268,0.00875936317306,#eeeeee
2024-05-14,Franklin County,BA.2,0.0,1215063,0.0,#9CCD67
2024-05-14,Franklin County,BA.2.12.1,0.0,1215063,0.0,#7CB342
2024-05-14,Franklin County,BA.2.86,0.0,1215063,0.0,#D770EE
2024-05-14,Franklin County,EG.5,0.0,1215063,0.0,#FFBE7D
2024-05-14,Franklin County,EG.5.1.8,0.0,1215063,0.0,#E14D6F
2024-05-14,Franklin County,EG.6.1,0.0,1215063,0.0,#B9ABA8
2024-05-14,Franklin County,FE.1.1,0.0,1215063,0.0,#499894
2024-05-14,Franklin County,FL.1.5.1,0.0,1215063,0.0,#8CD17D
2024-05-14,Franklin County,GE.1,0.0,1215063,0.0,#FABFD2
2024-05-14,Franklin County,GK.1.1,0.0,1215063,0.0,#90FAE5
2024-05-14,Franklin County,HF.1,0.0,1215063,0.0,#D399AD
2024-05-14,Franklin County,HK.3,0.0,1215063,0.0,#859DBC
2024-05-14,Franklin County,HV.1,0.0,1215063,0.0,#797765
2024-05-14,Franklin County,JD.1.1,0.0,1215063,0.0,#80F192
2024-05-14,Franklin County,JF.1,0.0,1215063,0.0,#FFF1A9
2024-05-14,Franklin County,JG.3,0.0,1215063,0.0,#66A172
2024-05-14,Franklin County,JN.1,338412.03931674,1215063,0.2785139859552468,#61018F
2024-05-14,Franklin County,JN.1.11.1,469.0488528,1215063,0.0003860284222299,#5C9CF1
2024-05-14,Franklin County,JN.1.13,0.0,1215063,0.0,#E83C78
2024-05-14,Franklin County,JN.1.13.1,0.0,1215063,0.0,#F2591C
2024-05-14,Franklin County,JN.1.16,1443.0565446,1215063,0.0011876392784571,#BC3A88
2024-05-14,Franklin County,JN.1.16.1,133130.22494639998,1215063,0.1095665203749928,#366298
2024-05-14,Franklin County,JN.1.18,0.0,1215063,0.0,#4AF32F
2024-05-14,Franklin County,JN.1.32,139366.61901167998,1215063,0.1146990888634416,#2E7919
2024-05-14,Franklin County,JN.1.4.3,0.0,1215063,0.0,#9D1010
2024-05-14,Franklin County,JN.1.7,191702.9068614,1215063,0.157771989486471,#CF15E8
2024-05-14,Franklin County,JN.1.8.1,77443.47982584,1215063,0.0637361847293844,#FFB027
2024-05-14,Franklin County,KP.1.1,827.1682122000001,1215063,0.0006807615837203,#CBFF86
2024-05-14,Franklin County,KP.1.1.3,0.0,1215063,0.0,#1EB3B6
2024-05-14,Franklin County,KP.1.2,0.0,1215063,0.0,#D7B5A6
2024-05-14,Franklin County,KP.2,949.1633778,1215063,0.0007811639213769,#5875A1
2024-05-14,Franklin County,KP.2.15,0.0,1215063,0.0,#175DFF
2024-05-14,Franklin County,KP.2.3,0.0,1215063,0.0,#628DE8
2024-05-14,Franklin County,KP.3,0.0,1215063,0.0,#B06589
2024-05-14,Franklin County,KP.3.1.1,0.0,1215063,0.0,#2F92A1
2024-05-14,Franklin County,KP.4.1,3466.1209242,1215063,0.0028526265092427,#FF473A
2024-05-14,Franklin County,KQ.1,0.0,1215063,0.0,#E86CDE
2024-05-14,Franklin County,KV.2,1016.3904696,1215063,0.000836491992267,#E14365
2024-05-14,Franklin County,KW.1.1,0.0,1215063,0.0,#34A0FF
2024-05-14,Franklin County,LB.1,315232.6032636,1215063,0.2594372499727174,#795653
2024-05-14,Franklin County,Recombinant,0.0,1215063,0.0,#FF0000
2024-05-14,Franklin County,XBB,0.0,1215063,0.0,#9FA8DA
2024-05-14,Franklin County,XBB.1.16,0.0,1215063,0.0,#4527A0
2024-05-14,Franklin County,XBB.1.16.1,0.0,1215063,0.0,#F89B9B
2024-05-14,Franklin County,XBB.1.16.15,0.0,1215063,0.0,#E3B5FA
2024-05-14,Franklin County,XBB.1.16.6,0.0,1215063,0.0,#5AA350
2024-05-14,Franklin County,XBB.1.42.1,0.0,1215063,0.0,#75D1A3
2024-05-14,Franklin County,XBB.1.5,0.0,1215063,0.0,#3F51B5
2024-05-14,Franklin County,XBB.1.5.70,0.0,1215063,0.0,#46783C
2024-05-14,Franklin County,XBB.1.5.72,0.0,1215063,0.0,#254220
2024-05-14,Franklin County,XBB.1.9.1,0.0,1215063,0.0,#304FFE
2024-05-14,Franklin County,XBB.1.9.2,0.0,1215063,0.0,#536DFE
2024-05-14,Franklin County,XBB.2.3,0.0,1215063,0.0,#F7BCDF
2024-05-14,Franklin County,XDP,0.0,1215063,0.0,#B60052
2024-05-14,Franklin County,XDV.1,0.0,1215063,0.0,#D367B6
2024-05-14,Franklin County,unreportable,11604.18317157,1215063,0.0095502728431118,#eeeeee
2024-05-14,Island County,BA.2,0.0,1778632,0.0,#9CCD67
2024-05-14,Island County,BA.2.12.1,0.0,1778632,0.0,#7CB342
2024-05-14,Island County,BA.2.86,259.5765892,1778632,0.000145941706435,#D770EE
2024-05-14,Island County,EG.5,0.0,1778632,0.0,#FFBE7D
2024-05-14,Island County,EG.5.1.8,0.0,1778632,0.0,#E14D6F
2024-05-14,Island County,EG.6.1,0.0,1778632,0.0,#B9ABA8
2024-05-14,Island County,FE.1.1,0.0,1778632,0.0,#499894
2024-05-14,Island County,FL.1.5.1,0.0,1778632,0.0,#8CD17D
2024-05-14,Island County,GE.1,0.0,1778632,0.0,#FABFD2
2024-05-14,Island County,GK.1.1,0.0,1778632,0.0,#90FAE5
2024-05-14,Island County,HF.1,0.0,1778632,0.0,#D399AD
2024-05-14,Island County,HK.3,0.0,1778632,0.0,#859DBC
2024-05-14,Island County,HV.1,0.0,1778632,0.0,#797765
2024-05-14,Island County,JD.1.1,0.0,1778632,0.0,#80F192
2024-05-14,Island County,JF.1,0.0,1778632,0.0,#FFF1A9
2024-05-14,Island County,JG.3,0.0,1778632,0.0,#66A172
2024-05-14,Island County,JN.1,57727.8835284,1778632,0.0324563392137328,#61018F
2024-05-14,Island County,JN.1.11.1,230.90318627,1778632,0.000129820663448,#5C9CF1
2024-05-14,Island County,JN.1.13,0.0,1778632,0.0,#E83C78
2024-05-14,Island County,JN.1.13.1,0.0,1778632,0.0,#F2591C
2024-05-14,Island County,JN.1.16,0.0,1778632,0.0,#BC3A88
2024-05-14,Island County,JN.1.16.1,54633.57250321,1778632,0.0307166251946495,#366298
2024-05-14,Island County,JN.1.18,41114.30314886,1778632,0.0231156884329417,#4AF32F
2024-05-14,Island County,JN.1.32,0.0,1778632,0.0,#2E7919
2024-05-14,Island County,JN.1.4.3,0.0,1778632,0.0,#9D1010
2024-05-14,Island County,JN.1.7,510.24711041000006,1778632,0.0002868761556128,#CF15E8
2024-05-14,Island County,JN.1.8.1,521083.9318788,1778632,0.292968940106104,#FFB027
2024-05-14,Island County,KP.1.1,1846.15228292,1778632,0.0010379619184406,#CBFF86
2024-05-14,Island County,KP.1.1.3,0.0,1778632,0.0,#1EB3B6
2024-05-14,Island County,KP.1.2,487.37606803,1778632,0.0002740173729191,#D7B5A6
2024-05-14,Island County,KP.2,145587.1860025,1778632,0.0818534615381371,#5875A1
2024-05-14,Island County,KP.2.15,0.0,1778632,0.0,#175DFF
2024-05-14,Island County,KP.2.3,0.0,1778632,0.0,#628DE8
2024-05-14,Island County,KP.3,346921.09534541,1778632,0.1950493948975448,#B06589
2024-05-14,Island County,KP.3.1.1,0.0,1778632,0.0,#2F92A1
2024-05-14,Island County,KP.4.1,0.0,1778632,0.0,#FF473A
2024-05-14,Island County,KQ.1,22868.0514725,1778632,0.0128571011161949,#E86CDE
2024-05-14,Island County,KV.2,0.0,1778632,0.0,#E14365
2024-05-14,Island County,KW.1.1,0.0,1778632,0.0,#34A0FF
2024-05-14,Island County,LB.1,572451.35973417,1778632,0.3218492412900308,#795653
2024-05-14,Island County,Recombinant,622.28992354,1778632,0.0003498699694709,#FF0000
2024-05-14,Island County,XBB,0.0,1778632,0.0,#9FA8DA
2024-05-14,Island County,XBB.1.16,0.0,1778632,0.0,#4527A0
2024-05-14,Island County,XBB.1.16.1,0.0,1778632,0.0,#F89B9B
2024-05-14,Island County,XBB.1.16.15,0.0,1778632,0.0,#E3B5FA
2024-05-14,Island County,XBB.1.16.6,0.0,1778632,0.0,#5AA350
2024-05-14,Island County,XBB.1.42.1,0.0,1778632,0.0,#75D1A3
2024-05-14,Island County,XBB.1.5,0.0,1778632,0.0,#3F51B5
2024-05-14,Island County,XBB.1.5.70,0.0,1778632,0.0,#46783C
2024-05-14,Island County,XBB.1.5.72,0.0,1778632,0.0,#254220
2024-05-14,Island County,XBB.1.9.1,0.0,1778632,0.0,#304FFE
2024-05-14,Island County,XBB.1.9.2,0.0,1778632,0.0,#536DFE
2024-05-14,Island County,XBB.2.3,0.0,1778632,0.0,#F7BCDF
2024-05-14,Island County,XDP,0.0,1778632,0.0,#B60052
2024-05-14,Island County,XDV.1,0.0,1778632,0.0,#D367B6
2024-05-14,Island County,unreportable,12288.06951669,1778632,0.0069087194634359,#eeeeee
2024-05-14,Jefferson County,BA.2,0.0,162770,0.0,#9CCD67
2024-05-14,Jefferson County,BA.2.12.1,0.0,162770,0.0,#7CB342
2024-05-14,Jefferson County,BA.2.86,0.0,162770,0.0,#D770EE
2024-05-14,Jefferson County,EG.5,0.0,162770,0.0,#FFBE7D
2024-05-14,Jefferson County,EG.5.1.8,0.0,162770,0.0,#E14D6F
2024-05-14,Jefferson County,EG.6.1,0.0,162770,0.0,#B9ABA8
2024-05-14,Jefferson County,FE.1.1,0.0,162770,0.0,#499894
2024-05-14,Jefferson County,FL.1.5.1,0.0,162770,0.0,#8CD17D
2024-05-14,Jefferson County,GE.1,0.0,162770,0.0,#FABFD2
2024-05-14,Jefferson County,GK.1.1,0.0,162770,0.0,#90FAE5
2024-05-14,Jefferson County,HF.1,0.0,162770,0.0,#D399AD
2024-05-14,Jefferson County,HK.3,0.0,162770,0.0,#859DBC
2024-05-14,Jefferson County,HV.1,0.0,162770,0.0,#797765
2024-05-14,Jefferson County,JD.1.1,0.0,162770,0.0,#80F192
2024-05-14,Jefferson County,JF.1,0.0,162770,0.0,#FFF1A9
2024-05-14,Jefferson County,JG.3,0.0,162770,0.0,#66A172
2024-05-14,Jefferson County,JN.1,91643.47996029998,162770,0.5630243899999999,#61018F
2024-05-14,Jefferson County,JN.1.11.1,353.5803879,162770,0.00217227,#5C9CF1
2024-05-14,Jefferson County,JN.1.13,0.0,162770,0.0,#E83C78
2024-05-14,Jefferson County,JN.1.13.1,0.0,162770,0.0,#F2591C
2024-05-14,Jefferson County,JN.1.16,67601.4036389,162770,0.41531857,#BC3A88
2024-05-14,Jefferson County,JN.1.16.1,0.0,162770,0.0,#366298
2024-05-14,Jefferson County,JN.1.18,877.7421081000001,162770,0.00539253,#4AF32F
2024-05-14,Jefferson County,JN.1.32,0.0,162770,0.0,#2E7919
2024-05-14,Jefferson County,JN.1.4.3,0.0,162770,0.0,#9D1010
2024-05-14,Jefferson County,JN.1.7,320.40623420000003,162770,0.00196846,#CF15E8
2024-05-14,Jefferson County,JN.1.8.1,0.0,162770,0.0,#FFB027
2024-05-14,Jefferson County,KP.1.1,0.0,162770,0.0,#CBFF86
2024-05-14,Jefferson County,KP.1.1.3,0.0,162770,0.0,#1EB3B6
2024-05-14,Jefferson County,KP.1.2,0.0,162770,0.0,#D7B5A6
2024-05-14,Jefferson County,KP.2,274.4204538,162770,0.0016859399999999,#5875A1
2024-05-14,Jefferson County,KP.2.15,0.0,162770,0.0,#175DFF
2024-05-14,Jefferson County,KP.2.3,0.0,162770,0.0,#628DE8
2024-05-14,Jefferson County,KP.3,0.0,162770,0.0,#B06589
2024-05-14,Jefferson County,KP.3.1.1,0.0,162770,0.0,#2F92A1
2024-05-14,Jefferson County,KP.4.1,0.0,162770,0.0,#FF473A
2024-05-14,Jefferson County,KQ.1,0.0,162770,0.0,#E86CDE
2024-05-14,Jefferson County,KV.2,0.0,162770,0.0,#E14365
2024-05-14,Jefferson County,KW.1.1,0.0,162770,0.0,#34A0FF
2024-05-14,Jefferson County,LB.1,0.0,162770,0.0,#795653
2024-05-14,Jefferson County,Recombinant,0.0,162770,0.0,#FF0000
2024-05-14,Jefferson County,XBB,0.0,162770,0.0,#9FA8DA
2024-05-14,Jefferson County,XBB.1.16,0.0,162770,0.0,#4527A0
2024-05-14,Jefferson County,XBB.1.16.1,0.0,162770,0.0,#F89B9B
2024-05-14,Jefferson County,XBB.1.16.15,0.0,162770,0.0,#E3B5FA
2024-05-14,Jefferson County,XBB.1.16.6,0.0,162770,0.0,#5AA350
2024-05-14,Jefferson County,XBB.1.42.1,0.0,162770,0.0,#75D1A3
2024-05-14,Jefferson County,XBB.1.5,0.0,162770,0.0,#3F51B5
2024-05-14,Jefferson County,XBB.1.5.70,0.0,162770,0.0,#46783C
2024-05-14,Jefferson County,XBB.1.5.72,0.0,162770,0.0,#254220
2024-05-14,Jefferson County,XBB.1.9.1,0.0,162770,0.0,#304FFE
2024-05-14,Jefferson County,XBB.1.9.2,0.0,162770,0.0,#536DFE
2024-05-14,Jefferson County,XBB.2.3,0.0,162770,0.0,#F7BCDF
2024-05-14,Jefferson County,XDP,0.0,162770,0.0,#B60052
2024-05-14,Jefferson County,XDV.1,0.0,162770,0.0,#D367B6
2024-05-14,Jefferson County,unreportable,1698.9688445,162770,0.01043785,#eeeeee
2024-05-14,King County,BA.2,0.0,973611,0.0,#9CCD67
2024-05-14,King County,BA.2.12.1,0.0,973611,0.0,#7CB342
2024-05-14,King County,BA.2.86,0.0,973611,0.0,#D770EE
2024-05-14,King County,EG.5,0.0,973611,0.0,#FFBE7D
2024-05-14,King County,EG.5.1.8,0.0,973611,0.0,#E14D6F
2024-05-14,King County,EG.6.1,0.0,973611,0.0,#B9ABA8
2024-05-14,King County,FE.1.1,0.0,973611,0.0,#499894
2024-05-14,King County,FL.1.5.1,0.0,973611,0.0,#8CD17D
2024-05-14,King County,GE.1,0.0,973611,0.0,#FABFD2
2024-05-14,King County,GK.1.1,0.0,973611,0.0,#90FAE5
2024-05-14,King County,HF.1,0.0,973611,0.0,#D399AD
2024-05-14,King County,HK.3,0.0,973611,0.0,#859DBC
2024-05-14,King County,HV.1,0.0,973611,0.0,#797765
2024-05-14,King County,JD.1.1,0.0,973611,0.0,#80F192
2024-05-14,King County,JF.1,0.0,973611,0.0,#FFF1A9
2024-05-14,King County,JG.3,0.0,973611,0.0,#66A172
2024-05-14,King County,JN.1,105648.78838752,973611,0.10851232,#61018F
2024-05-14,King County,JN.1.11.1,0.0,973611,0.0,#5C9CF1
2024-05-14,King County,JN.1.13,0.0,973611,0.0,#E83C78
2024-05-14,King County,JN.1.13.1,0.0,973611,0.0,#F2591C
2024-05-14,King County,JN.1.16,0.0,973611,0.0,#BC3A88
2024-05-14,King County,JN.1.16.1,334275.92049042,973611,0.34333622,#366298
2024-05-14,King County,JN.1.18,90174.32225073,973611,0.09261843,#4AF32F
2024-05-14,King County,JN.1.32,0.0,973611,0.0,#2E7919
2024-05-14,King County,JN.1.4.3,0.0,973611,0.0,#9D1010
2024-05-14,King County,JN.1.7,0.0,973611,0.0,#CF15E8
2024-05-14,King County,JN.1.8.1,0.0,973611,0.0,#FFB027
2024-05-14,King County,KP.1.1,0.0,973611,0.0,#CBFF86
2024-05-14,King County,KP.1.1.3,0.0,973611,0.0,#1EB3B6
2024-05-14,King County,KP.1.2,0.0,973611,0.0,#D7B5A6
2024-05-14,King County,KP.2,0.0,973611,0.0,#5875A1
2024-05-14,King County,KP.2.15,0.0,973611,0.0,#175DFF
2024-05-14,King County,KP.2.3,0.0,973611,0.0,#628DE8
2024-05-14,King County,KP.3,0.0,973611,0.0,#B06589
2024-05-14,King County,KP.3.1.1,0.0,973611,0.0,#2F92A1
2024-05-14,King County,KP.4.1,0.0,973611,0.0,#FF473A
2024-05-14,King County,KQ.1,6504.74377155,973611,0.00668105,#E86CDE
2024-05-14,King County,KV.2,0.0,973611,0.0,#E14365
2024-05-14,King County,KW.1.1,427209.4076346,973611,0.4387886,#34A0FF
2024-05-14,King County,LB.1,0.0,973611,0.0,#795653
2024-05-14,King County,Recombinant,0.0,973611,0.0,#FF0000
2024-05-14,King County,XBB,0.0,973611,0.0,#9FA8DA
2024-05-14,King County,XBB.1.16,0.0,973611,0.0,#4527A0
2024-05-14,King County,XBB.1.16.1,0.0,973611,0.0,#F89B9B
2024-05-14,King County,XBB.1.16.15,0.0,973611,0.0,#E3B5FA
2024-05-14,King County,XBB.1.16.6,0.0,973611,0.0,#5AA350
2024-05-14,King County,XBB.1.42.1,0.0,973611,0.0,#75D1A3
2024-05-14,King County,XBB.1.5,0.0,973611,0.0,#3F51B5
2024-05-14,King County,XBB.1.5.70,0.0,973611,0.0,#46783C
2024-05-14,King County,XBB.1.5.72,0.0,973611,0.0,#254220
2024-05-14,King County,XBB.1.9.1,0.0,973611,0.0,#304FFE
2024-05-14,King County,XBB.1.9.2,0.0,973611,0.0,#536DFE
2024-05-14,King County,XBB.2.3,0.0,973611,0.0,#F7BCDF
2024-05-14,King County,XDP,0.0,973611,0.0,#B60052
2024-05-14,King County,XDV.1,0.0,973611,0.0,#D367B6
2024-05-14,King County,unreportable,9797.81746518,973611,0.01006338,#eeeeee
2024-05-14,Kittitas County,BA.2,0.0,862782,0.0,#9CCD67
2024-05-14,Kittitas County,BA.2.12.1,0.0,862782,0.0,#7CB342
2024-05-14,Kittitas County,BA.2.86,0.0,862782,0.0,#D770EE
2024-05-14,Kittitas County,EG.5,0.0,862782,0.0,#FFBE7D
2024-05-14,Kittitas County,EG.5.1.8,0.0,862782,0.0,#E14D6F
2024-05-14,Kittitas County,EG.6.1,0.0,862782,0.0,#B9ABA8
2024-05-14,Kittitas County,FE.1.1,0.0,862782,0.0,#499894
2024-05-14,Kittitas County,FL.1.5.1,0.0,862782,0.0,#8CD17D
2024-05-14,Kittitas County,GE.1,0.0,862782,0.0,#FABFD2
